Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Q1,Q2,Q3,Q4,IsMajorOS,IsPopularBrowser,Region,TrafficType,Traffic_Type1,Traffic_Type2,Traffic_Type3,Traffic_Type4,TrafficType_Other,Returning_Visitor,Weekend,Total_PageView,Total_TimeSpent,AvgTime_PerPage,Conversion_Efficiency,Revenue
0,0,0,0,5,1289,0.066666667,0,0,0,0,0,1,1,1,1,13,0,0,0,0,1,1,0,5,1289,214.8333333,0,0
2,217,0,0,34,409.5,0,0,0,0,0,0,1,1,1,4,2,0,1,0,0,0,1,0,36,626.5,16.93243243,0,0
5,39.83333333,0,0,34,2348.8125,0.02,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,0,39,2388.645833,59.71614583,0,0
0,0,1,0,0,0,0.2,0,0,0,0,0,1,1,1,3,15,0,0,0,0,1,1,0,1,0,0,0,0
4,189.6666667,0,0,27,687.5,0,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,0,0,31,877.1666667,27.41145833,0,0
0,0,0,0,1,0,0.2,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,1,0,0,0,0
5,501.75,0,0,18,628.5833333,0.004761905,37.02263046,0,0,0,0,1,1,1,3,3,0,0,1,0,0,1,0,23,1130.333333,47.09722222,0.032724776,1
12,217.0833333,5,480.125,90,1996.565909,0.013684211,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,0,107,2693.774242,24.9423541,0,0
1,2,1,0,77,2476.154789,0.005128205,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,79,2478.154789,30.97693486,0,1
0,0,0,0,18,211.4166667,0.033333333,0,0,0,0,0,1,1,1,5,3,0,0,1,0,0,1,1,18,211.4166667,11.12719298,0,0
1,21,0,0,81,2930.722222,0.003658537,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,1,82,2951.722222,35.56291834,0,1
2,67.5,0,0,10,268,0,59.51850423,0,0,0,0,1,1,1,1,2,0,1,0,0,0,0,0,12,335.5,25.80769231,0.176875198,1
3,334,0,0,32,4316.833333,0,42.70505393,0,0,0,0,1,0,0,9,20,0,0,0,0,1,0,0,35,4650.833333,129.1898148,0.009180263,1
0,0,1,0,82,2710.381731,0.004938272,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,83,2710.381731,32.26644918,0,1
9,183.3,2,34,45,2904.922294,0,0,0,0,0,0,1,1,1,1,8,0,0,0,0,1,1,1,56,3122.222294,54.77582972,0,0
0,0,0,0,8,427.75,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,8,427.75,47.52777778,0,0
1,14,0,0,14,988.0625,0.014285714,68.84905671,0,0,0,0,1,1,0,9,1,1,0,0,0,0,1,0,15,1002.0625,62.62890625,0.06863885,1
0,0,0,0,3,428.5,0,0,0,0,0,0,1,1,1,3,8,0,0,0,0,1,1,0,3,428.5,107.125,0,1
2,157.25,0,0,29,2999.716667,0,0,0,0,0,0,1,1,1,2,6,0,0,0,0,1,1,0,31,3156.966667,98.65520834,0,0
5,369.375,2,59,19,1328.5,0.027272727,14.78422174,0,0,0,0,1,1,1,1,13,0,0,0,0,1,1,0,26,1756.875,65.06944444,0.00841028,0
0,0,0,0,48,691.3572797,0.034873188,0,0,0,0,0,1,1,1,3,3,0,0,1,0,0,1,0,48,691.3572797,14.10933224,0,0
0,0,0,0,28,912.4348485,0,0,0,0,0,0,1,1,1,7,2,0,1,0,0,0,1,1,28,912.4348485,31.46327064,0,0
8,108.8333333,0,0,21,780.5833333,0.008695652,25.03946022,0,0,0,0,1,1,0,1,3,0,0,1,0,0,0,0,29,889.4166666,29.64722222,0.02812106,1
0,0,0,0,65,1931.512121,0,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,65,1931.512121,29.26533517,0,0
0,0,0,0,18,2334.916667,0.011111111,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,18,2334.916667,122.8903509,0,0
0,0,0,0,24,754.3,0,0,0,0,0,0,1,1,1,3,10,0,0,0,0,1,1,0,24,754.3,30.172,0,0
0,0,0,0,8,167.8333333,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,8,167.8333333,18.64814814,0,0
8,194.2916667,5,759.5,23,1291.35119,0.013131313,41.67776195,0,0,0,0,1,1,0,1,2,0,1,0,0,0,1,1,36,2245.142857,60.67953667,0.018555259,0
0,0,0,0,8,335.25,0.1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,8,335.25,37.25,0,1
0,0,0,0,24,783.375,0,15.75636267,0,0,0,0,1,1,1,4,3,0,0,1,0,0,1,0,24,783.375,31.335,0.020087793,1
0,0,1,5,27,1095.658333,0.017857143,60.73155753,0,0,0,0,1,1,1,1,10,0,0,0,0,1,1,1,28,1100.658333,37.95373562,0.055127398,1
0,0,0,0,3,71.5,0.066666667,0,0,0,0,0,1,1,1,3,3,0,0,1,0,0,1,0,3,71.5,17.875,0,0
5,91.5,0,0,14,187.9166667,0,0,0,0,0,0,1,1,1,3,3,0,0,1,0,0,1,0,19,279.4166667,13.97083334,0,0
1,145.5,0,0,26,1258.791667,0.019230769,0,0,0,0,0,1,1,1,9,2,0,1,0,0,0,1,0,27,1404.291667,50.15327382,0,0
0,0,0,0,2,71.5,0,0,0,0,0,0,1,1,1,1,10,0,0,0,0,1,1,0,2,71.5,23.83333333,0,0
16,230.3263889,1,0,86,2351.834722,0.002061856,0.335232374,0,0,0,0,1,1,1,4,10,0,0,0,0,1,1,1,103,2582.161111,24.82847222,0.000129776,0
2,52.5,0,0,13,605.5,0,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,15,658,41.125,0,0
1,4,0,0,164,5767.465043,0.003636364,52.38420388,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,165,5771.465043,34.7678617,0.009074841,0
0,0,0,0,30,1726.75,0,0,0,0,0,0,1,1,0,3,2,0,1,0,0,0,0,0,30,1726.75,55.7016129,0,0
10,138.75,0,0,69,2464.294444,0,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,0,0,79,2603.044444,32.53805555,0,0
0,0,1,22,40,1284.569048,0.00625,0,0,0,0,0,1,1,1,9,2,0,1,0,0,0,1,1,41,1306.569048,31.10878686,0,1
0,0,0,0,38,1787.395833,0.004824561,0,0,0,0,0,1,1,1,4,2,0,1,0,0,0,0,0,38,1787.395833,45.83066238,0,0
3,55.75,0,0,55,1139.638889,0.003508772,6.190582078,0,0,0,0,1,1,1,3,10,0,0,0,0,1,1,0,58,1195.388889,20.26082863,0.005174389,0
1,0,2,9,44,814.1547619,0,0,0,0,0,0,1,0,1,1,10,0,0,0,0,1,1,0,47,823.1547619,17.14905754,0,1
2,143.25,0,0,38,2508.413853,0,54.16451768,0,0,0,0,1,1,1,7,2,0,1,0,0,0,1,0,40,2651.663853,64.67472812,0.020418915,1
3,17,0,0,71,2086.666667,0.005555556,0,0,0,0,0,1,1,1,7,3,0,0,1,0,0,1,0,74,2103.666667,28.04888889,0,0
3,29,0,0,2,7,0,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,0,0,5,36,6,0,0
4,88.625,3,170.5833333,5,124.9583333,0,0,0,0,0,0,1,1,0,7,2,0,1,0,0,0,0,0,12,384.1666666,29.55128205,0,0
0,0,1,16,25,902.0833333,0,0,0,0,0,0,1,1,0,3,2,0,1,0,0,0,0,0,26,918.0833333,34.00308642,0,1
4,144.5,2,52.5,39,1299.5,0.004878049,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,45,1496.5,32.5326087,0,0
3,197.5,0,0,15,343.25,0.011764706,0,0,0,0,0,1,1,0,4,2,0,1,0,0,0,1,0,18,540.75,28.46052632,0,0
1,13,1,10,18,445,0,0,0,0,0,0,1,1,1,4,3,0,0,1,0,0,1,0,20,468,22.28571429,0,0
1,131.5,5,464.875,19,660.8039683,0.002173913,0,0,0,0,0,1,1,1,2,3,0,0,1,0,0,1,1,25,1257.178968,48.35303724,0,0
6,123.5416667,0,0,12,189,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,0,18,312.5416667,16.44956141,0,0
0,0,0,0,4,46.25,0.05,0,0,0,0,0,1,1,1,6,13,0,0,0,0,1,1,0,4,46.25,9.25,0,0
8,131.9642857,7,1039.166667,61,1407.446429,0.000533333,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,76,2578.577382,33.48801794,0,0
0,0,0,0,15,428,0,89.13481061,0,0,0,0,1,1,0,3,6,0,0,0,0,1,1,1,15,428,26.75,0.207773451,1
1,19,0,0,8,208,0.04,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,9,227,22.7,0,0
2,190.75,0,0,36,1604.791667,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,1,38,1795.541667,46.03952992,0,0
2,32.83333333,0,0,16,877.6666667,0.004166667,0,0,0,0,0,1,1,1,6,6,0,0,0,0,1,1,1,18,910.5,47.92105263,0,0
0,0,0,0,21,1030,0.005,0,0,0,0,0,1,1,1,7,1,1,0,0,0,0,1,0,21,1030,46.81818182,0,0
0,0,0,0,11,2076.75,0.036363636,0,0,0,0,0,1,1,1,4,3,0,0,1,0,0,1,0,11,2076.75,173.0625,0,0
0,0,0,0,3,17,0,0,0,0,0,0,1,1,1,9,3,0,0,1,0,0,1,0,3,17,4.25,0,0
1,9,0,0,8,602,0,0,0,0,0,0,1,0,1,7,3,0,0,1,0,0,1,0,9,611,61.1,0,0
3,223.3333333,2,19.75,37,1118.987027,0.003252033,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,1,42,1362.07036,31.67605489,0,0
4,22.91666667,0,0,22,221.25,0.014814815,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,26,244.1666667,9.043209877,0,0
0,0,0,0,1,0,0.2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
4,50.33333333,0,0,3,28.33333333,0,0,0,0,0,0,1,1,1,9,10,0,0,0,0,1,1,0,7,78.66666666,9.833333333,0,0
3,205.25,0,0,190,3679.128882,0,8.421921428,0,0,0,0,1,1,1,7,3,0,0,1,0,0,1,0,193,3884.378882,20.02257156,0.002167593,0
0,0,0,0,1,0,0.2,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,7,242.75,0.014285714,0,0,0,0,0,1,1,1,3,11,0,0,0,0,1,1,1,7,242.75,30.34375,0,0
0,0,0,0,3,26,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,0,0,3,26,6.5,0,0
0,0,0,0,30,1643.958333,0.02,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,30,1643.958333,53.03091397,0,0
1,236.5,5,1373.75,141,2834.697619,0.009684685,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,147,4444.947619,30.03342986,0,0
1,0,0,0,0,0,0.2,0,0,0,0,0,1,1,1,3,8,0,0,0,0,1,1,0,1,0,0,0,0
0,0,0,0,55,946.3636364,0.010909091,0,0,0,0,0,1,1,1,6,1,1,0,0,0,0,1,1,55,946.3636364,16.89935065,0,0
3,32,2,9,16,1760.6,0,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,21,1801.6,81.89090909,0,1
0,0,0,0,3,0,0.2,0,0,0,0,0,1,1,1,1,13,0,0,0,0,1,1,0,3,0,0,0,0
0,0,0,0,21,677,0.005,0,0,0,0,0,1,1,1,7,1,1,0,0,0,0,1,0,21,677,30.77272727,0,0
3,168.5,0,0,5,84,0,0,0,0,0,0,1,1,1,7,10,0,0,0,0,1,0,0,8,252.5,28.05555556,0,0
1,13,0,0,52,1380.166667,0.007692308,21.10579025,0,0,0,0,1,1,1,3,3,0,0,1,0,0,1,1,53,1393.166667,25.79938272,0.015138642,0
0,0,0,0,16,381.2142857,0.0125,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,16,381.2142857,22.42436975,0,0
0,0,0,0,4,58.5,0,0,0,0,0,0,1,1,1,7,1,1,0,0,0,0,1,0,4,58.5,11.7,0,0
0,0,0,0,50,1784.516667,0.0016,0,0,0,0,0,1,1,1,4,2,0,1,0,0,0,1,0,50,1784.516667,34.99052288,0,0
5,59.52777778,3,124.25,156,5189.960659,0.001234568,20.50963783,0,0,0,0,1,1,1,7,1,1,0,0,0,0,1,0,164,5373.738437,32.56811174,0.003815932,1
1,17,0,0,15,247,0,0,0,0,0,0,1,0,1,1,3,0,0,1,0,0,0,0,16,264,15.52941176,0,0
0,0,0,0,17,532.75,0.013333333,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,1,17,532.75,29.59722222,0,0
0,0,0,0,10,228,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,10,228,20.72727273,0,0
0,0,0,0,28,728.9791667,0.029761905,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,28,728.9791667,25.13721264,0,0
3,65.5,3,60,30,1383.375,0.014141414,43.20756866,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,36,1508.875,40.78040541,0.028616653,0
3,107.2083333,0,0,17,513.25,0,17.54619116,0,0,0,0,1,1,1,1,10,0,0,0,0,1,1,0,20,620.4583333,29.54563492,0.028233898,1
0,0,0,0,82,3247.433333,0.002439024,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,82,3247.433333,39.12570281,0,0
0,0,0,0,20,1017.5,0.005,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,20,1017.5,48.45238095,0,0
0,0,0,0,26,2553.625,0.015384615,0,0,0,0,0,1,1,1,3,8,0,0,0,0,1,1,0,26,2553.625,94.5787037,0,0
0,0,0,0,7,108.25,0,0,0,0,0,0,1,1,1,7,2,0,1,0,0,0,0,1,7,108.25,13.53125,0,0
0,0,0,0,3,144.5,0,0,0,0,0,0,1,1,1,2,2,0,1,0,0,0,0,0,3,144.5,36.125,0,0
0,0,0,0,12,142.75,0.016666667,0,0,0,0,0,1,1,1,6,2,0,1,0,0,0,1,0,12,142.75,10.98076923,0,0
0,0,0,0,9,214.75,0,0,0,0,0,0,1,1,1,3,6,0,0,0,0,1,1,0,9,214.75,21.475,0,0
6,61,0,0,21,585.3916667,0,0,0,0,0,0,1,1,1,4,1,1,0,0,0,0,0,0,27,646.3916667,23.08541667,0,1
1,142.5,1,48.5,9,733.25,0,0,0,0,0,0,1,1,1,8,2,0,1,0,0,0,0,1,11,924.25,77.02083333,0,0
0,0,0,0,4,121.5,0,0,0,0,0,0,1,1,1,4,8,0,0,0,0,1,1,0,4,121.5,24.3,0,0
0,0,3,83,68,2162.657393,0.006527627,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,71,2245.657393,31.18968601,0,0
0,0,0,0,3,20,0.1,0,0,0,0,0,1,1,1,3,13,0,0,0,0,1,1,0,3,20,5,0,0
11,216.2285714,6,704.75,304,11250.48672,0.006697236,1.37270775,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,321,12171.46529,37.79958165,0.000112772,1
0,0,0,0,3,159.5,0,0,0,0,0,0,1,1,0,1,3,0,0,1,0,0,1,0,3,159.5,39.875,0,0
0,0,2,86,5,86,0,0,0,0,0,0,1,1,1,1,3,0,0,1,0,0,1,0,7,172,21.5,0,0
0,0,0,0,14,862.7916667,0.014285714,0,0,0,0,0,1,1,1,1,10,0,0,0,0,1,1,0,14,862.7916667,57.51944445,0,0
1,5,0,0,29,3441.439286,0.007142857,0,0,0,0,0,1,1,1,8,10,0,0,0,0,1,1,0,30,3446.439286,111.1754608,0,0
0,0,0,0,84,4894.851299,0.002682927,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,1,84,4894.851299,57.58648587,0,1
9,341,0,0,37,1538.950794,0.005128205,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,0,46,1879.950794,39.99895306,0,0
0,0,0,0,15,242.9166667,0.006666667,0,0,0,0,0,1,1,1,1,11,0,0,0,0,1,1,1,15,242.9166667,15.18229167,0,0
0,0,0,0,7,202.25,0,0,0,0,0,0,1,1,1,2,2,0,1,0,0,0,1,0,7,202.25,25.28125,0,0
0,0,0,0,3,71.16666667,0.066666667,0,0,0,0,0,1,1,1,1,3,0,0,1,0,0,1,0,3,71.16666667,17.79166667,0,1
5,44.75,3,51.5,107,3074.852778,0.015454545,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,1,115,3171.102778,27.33709291,0,0
0,0,0,0,14,263.175,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,1,1,0,14,263.175,17.545,0,0
0,0,0,0,15,618.25,0,0,0,0,0,0,1,1,1,7,8,0,0,0,0,1,0,1,15,618.25,38.640625,0,0
0,0,3,137.5,71,2487.061777,0.001013514,0,0,0,0,0,1,1,1,1,11,0,0,0,0,1,1,0,74,2624.561777,34.99415703,0,0
12,251.6190476,1,44,69,2269.732143,0,0.093546949,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,82,2565.351191,30.90784567,3.65E-05,1
14,321.2666667,4,230,39,2310.083333,0.005769231,27.03298037,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,57,2861.35,49.33362068,0.009444331,0
1,30.5,0,0,16,374.5,0.029411765,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,1,17,405,22.5,0,0
9,296.1166667,1,26.5,79,5057.175,0.002298851,17.78922266,0,0,0,0,1,1,1,1,10,0,0,0,0,1,1,0,89,5379.791667,59.77546296,0.00330606,1
0,0,0,0,21,604.5,0,0,0,0,0,0,1,1,1,1,13,0,0,0,0,1,0,0,21,604.5,27.47727273,0,0
0,0,0,0,53,2634.476245,0.000943396,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,53,2634.476245,48.78659713,0,0
4,207.5,0,0,2,56.5,0,0,0,0,0,0,1,1,1,2,2,0,1,0,0,0,0,1,6,264,37.71428571,0,0
0,0,0,0,7,58.5,0,0,0,0,0,0,1,1,0,9,2,0,1,0,0,0,1,0,7,58.5,7.3125,0,0
7,440.5833333,0,0,48,1777.702381,0,14.74449646,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,55,2218.285714,39.6122449,0.006643803,0
0,0,0,0,64,1558.361111,0.0046875,0,0,0,0,0,1,1,0,3,2,0,1,0,0,0,1,0,64,1558.361111,23.97478632,0,1
0,0,2,21,43,1825.557143,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,1,1,45,1846.557143,40.14254659,0,0
0,0,0,0,1,0,0.2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
6,90.41666667,0,0,5,100.4166667,0,0,0,0,0,0,1,1,1,6,8,0,0,0,0,1,0,0,11,190.8333334,15.90277778,0,0
0,0,0,0,3,95,0.066666667,0,0,0,0,0,1,1,1,9,3,0,0,1,0,0,1,0,3,95,23.75,0,0
0,0,0,0,4,28,0.05,0,0,0,0,0,1,1,1,3,3,0,0,1,0,0,1,0,4,28,5.6,0,0
1,0,2,360,82,6858.672122,0.002409639,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,85,7218.672122,83.93804793,0,0
4,27,0,0,9,79.25,0,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,0,13,106.25,7.589285714,0,0
6,81.83333333,0,0,7,166.5,0,0,0,0,0,0,1,1,1,3,3,0,0,1,0,0,0,0,13,248.3333333,17.73809524,0,0
12,152.75,6,1024.25,127,3247.644636,0.008844998,33.85339122,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,1,145,4424.644636,30.30578518,0.00764937,1
0,0,0,0,5,41,0.04,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,5,41,6.833333333,0,0
22,1153.682251,3,108,205,4295.305066,0.001746725,177.5288252,0,0,0,0,1,1,0,3,3,0,0,1,0,0,1,1,230,5556.987317,24.05622215,0.031941207,0
12,521.075,0,0,83,5124.691667,0,35.25420124,0,0,0,0,1,1,1,7,6,0,0,0,0,1,1,0,95,5645.766667,58.81006945,0.006243254,0
3,150.125,4,26.5,26,1332.695346,0.026523297,5.473874968,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,33,1509.320346,44.39177488,0.003624314,0
3,20.16666667,0,0,87,2467.256349,0.000189394,11.6803149,0,0,0,0,1,0,1,1,2,0,1,0,0,0,1,0,90,2487.423016,27.33431885,0.004693862,0
5,194.2857143,4,162.75,98,5325.234886,0.001941748,56.1773806,0,0,0,0,1,1,1,1,10,0,0,0,0,1,1,1,107,5682.2706,52.61361667,0.009884692,1
0,0,0,0,9,123.1666667,0.022222222,0,0,0,0,0,1,1,1,9,3,0,0,1,0,0,1,0,9,123.1666667,12.31666667,0,0
0,0,0,0,39,902.6527778,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,0,0,39,902.6527778,22.56631944,0,0
1,24.5,0,0,47,1330.375,0.004347826,0,0,0,0,0,1,1,1,7,8,0,0,0,0,1,0,0,48,1354.875,27.6505102,0,0
8,52.85,2,33.5,71,1714.778571,0.018333333,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,81,1801.128571,21.96498257,0,0
0,0,0,0,9,205.0833333,0,0,0,0,0,0,1,1,1,7,2,0,1,0,0,0,1,0,9,205.0833333,20.50833333,0,0
0,0,0,0,23,517.0357143,0,23.30000662,0,0,0,0,1,0,1,8,2,0,1,0,0,0,0,0,23,517.0357143,21.54315476,0.044977607,1
2,27.5,0,0,44,1026.450758,0.004651163,0,0,0,0,0,1,1,1,9,3,0,0,1,0,0,1,0,46,1053.950758,22.42448421,0,0
0,0,0,0,4,57.66666667,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,4,57.66666667,11.53333333,0,0
0,0,0,0,3,25.5,0.066666667,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,1,3,25.5,6.375,0,0
0,0,0,0,53,3575,0,119.8943327,0,0,0,0,1,1,0,6,2,0,1,0,0,0,1,0,53,3575,66.2037037,0.033527498,1
0,0,0,0,57,3696.225342,0.007017544,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,1,57,3696.225342,63.72802314,0,0
0,0,0,0,13,1600,0.015384615,0,0,0,0,0,1,1,1,1,20,0,0,0,0,1,1,0,13,1600,114.2857143,0,0
5,417.5,3,151.25,45,1739.25,0.014666667,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,53,2308,42.74074074,0,0
1,61.25,3,1083,14,2230.5,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,18,3374.75,177.6184211,0,0
0,0,0,0,12,153.625,0,0,0,0,0,0,1,1,1,3,2,0,1,0,0,0,0,0,12,153.625,11.81730769,0,1
1,16,3,585.625,40,765.0416667,0.010731707,0,0,0,0,0,1,1,1,4,2,0,1,0,0,0,1,0,44,1366.666667,30.37037037,0,0
3,165.25,0,0,49,1256.383333,0.025133333,0,0,0,0,0,1,1,1,1,13,0,0,0,0,1,1,0,52,1421.633333,26.82327043,0,0
0,0,2,19.25,4,95,0,0,0,0,0,0,1,1,1,4,2,0,1,0,0,0,1,1,6,114.25,16.32142857,0,0
11,424.475,5,185.75,76,2642.458333,0.011481481,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,1,92,3252.683333,34.9750896,0,1
4,356.5,0,0,15,1992.916667,0,17.85338057,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,19,2349.416667,117.4708333,0.007595836,1
10,779.45,0,0,39,1002.491667,0.01875,0,0,0,0,0,1,1,1,1,3,0,0,1,0,0,1,0,49,1781.941667,35.63883334,0,0
5,88.83333333,0,0,27,494.6440476,0,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,32,583.4773809,17.68113276,0,0
0,0,0,0,31,835.2380952,0,0,0,0,0,0,1,1,1,1,10,0,0,0,0,1,1,0,31,835.2380952,26.10119048,0,0
2,166.9166667,7,115,233,7952.491839,0.001834947,8.920900783,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,242,8234.408506,33.88645476,0.001083237,1
0,0,0,0,27,1433.71256,0.021937322,0,0,0,0,0,1,1,0,3,2,0,1,0,0,0,1,0,27,1433.71256,51.20402,0,0
0,0,0,0,16,277.3,0.0125,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,0,16,277.3,16.31176471,0,0
0,0,0,0,37,907.5,0.005405405,0,0,0,0,0,1,1,1,1,8,0,0,0,0,1,0,0,37,907.5,23.88157895,0,0
9,73.25,0,0,26,2923.25,0.020689655,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,1,0,35,2996.5,83.23611111,0,0
7,98.17261905,0,0,47,1889.953409,0.014814815,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,54,1988.126028,36.14774596,0,0
10,244.7083333,0,0,213,8125.852288,0.002790698,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,223,8370.560621,37.3685742,0,0
0,0,0,0,2,0,0.2,0,0,0,0,0,1,1,1,9,1,1,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,10,199.6666667,0.01,0,0,0,0,0,1,1,1,4,3,0,0,1,0,0,1,0,10,199.6666667,18.15151515,0,0
0,0,0,0,3,48.5,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,1,0,3,48.5,12.125,0,0
8,108.3844538,0,0,65,2008.900974,0.001449275,17.43149651,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,73,2117.285428,28.61196524,0.008229059,0
6,215.25,0,0,29,672.125,0,22.82159308,0,0,0,0,1,1,1,1,8,0,0,0,0,1,0,1,35,887.375,24.64930556,0.025689144,1
0,0,0,0,8,140.1666667,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,8,140.1666667,15.57407408,0,0
0,0,0,0,1,0,0.2,0,0,0,0,0,1,1,1,3,13,0,0,0,0,1,1,0,1,0,0,0,0
15,404.7666667,4,240.5,120,4173.131061,0.006716418,9.269827963,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,1,139,4818.397728,34.41712663,0.001923441,0
9,227.375,4,102.25,48,2849.482143,0,4.741626063,0,0,0,0,1,1,1,4,2,0,1,0,0,0,1,0,61,3179.107143,51.27592166,0.001491027,0
0,0,0,0,10,444.5,0,13.9394091,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,10,444.5,40.40909091,0.031289358,1
0,0,0,0,57,3079.083333,0.005847953,0,0,0,0,0,1,1,1,3,10,0,0,0,0,1,1,0,57,3079.083333,53.08764367,0,0
3,37.25,0,0,19,656.25,0,0,0,0,0,0,1,1,0,3,6,0,0,0,0,1,1,0,22,693.5,30.15217391,0,0
0,0,0,0,11,205.75,0.018181818,0,0,0,0,0,1,0,1,8,2,0,1,0,0,0,1,0,11,205.75,17.14583333,0,0
0,0,0,0,9,470,0.0375,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,9,470,47,0,0
11,225.5,7,258.25,40,1352.833333,0.002,0,0,0,0,0,1,1,1,1,2,0,1,0,0,0,1,1,58,1836.583333,31.12853107,0,0
0,0,0,0,8,497.25,0.016666667,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,1,1,8,497.25,55.25,0,0
0,0,0,0,5,23,0.12,0,0,0,0,0,1,1,1,1,3,0,0,1,0,0,1,0,5,23,3.833333333,0,0
11,192.847619,0,0,186,6975.887249,0.003163265,14.45829487,0,0,0,0,1,1,1,3,2,0,1,0,0,0,1,0,197,7168.734868,36.20573166,0.002016573,1
